Sueño_horas,Actividad_física,Alimentación,Estilo_de_vida,Estrés_académico,Apoyo_familiar,Bienestar,Asistencia,Horas_estudio,Interés_académico,Rendimiento_académico,Promedio_acumulado,Carga_laboral,Beca,Deudor,Riesgo_deserción
9.773434142418019,Nunca,Regular,Activo,Alto,Alto,Moderado,83.59683771952841,24.095385950979026,Muy Alto,Bueno,15.101358645250075,No trabaja,No,No,Riesgo leve
8.689847544321637,Ocasional,Regular,Activo,Alto,Muy Alto,Moderado,100.0,17.337874562410786,Muy Alto,Bueno,15.736350959111787,No trabaja,No,No,Riesgo leve
6.596666964167754,Regular,Regular,Moderado,Muy Alto,Moderado,Bajo,86.11223334840858,20.69455305740024,Alto,Regular,12.548224832336011,Tiempo parcial,Sí,No,Riesgo moderado
5.340211136887494,Regular,Excelente,Sedentario,Moderado,Alto,Alto,81.72674424927604,3.8703229102096124,Muy Alto,Deficiente,14.59839124436018,No trabaja,No,No,Riesgo moderado
10.86003970487479,Ocasional,Buena,Moderado,Alto,Alto,Alto,89.91739640756221,11.062242796856466,Bajo,Bueno,13.633366315953392,Tiempo parcial,Sí,No,Riesgo moderado
7.088827651021733,Frecuente,Buena,Sedentario,Moderado,Muy Alto,Muy Alto,92.6339307958197,12.650210634134243,Bajo,Bueno,11.812463199548983,Tiempo parcial,No,No,Riesgo moderado
7.0208939378694195,Regular,Excelente,Activo,Muy Alto,Muy Alto,Alto,80.43831652519941,13.820099505665269,Alto,Bueno,15.43433994922658,Tiempo parcial,No,No,Riesgo leve
6.963812369334995,Regular,Regular,Sedentario,Bajo,Muy Alto,Muy Alto,90.02574774371438,12.550279895130188,Moderado,Bueno,12.871279150631933,No trabaja,No,Sí,Riesgo moderado
7.297127141151782,Frecuente,Excelente,Moderado,Alto,Muy Alto,Alto,81.71110503329191,2.249868542418268,Alto,Regular,11.004282650441066,Tiempo parcial,No,No,Riesgo moderado
6.783459382114087,Regular,Buena,Moderado,Alto,Moderado,Muy Alto,92.19327601829438,16.9301230935428,Moderado,Deficiente,12.921778678596702,Tiempo parcial,Sí,Sí,Riesgo alto
6.139506989679646,Ocasional,Excelente,Moderado,Alto,Bajo,Moderado,86.69693157971284,17.718270641403034,Moderado,Excelente,12.402202203813738,Tiempo completo,No,No,Riesgo alto
6.179711588139412,Regular,Regular,Activo,Alto,Alto,Muy Alto,89.81967827052893,23.009493957949907,Muy Alto,Bueno,16.05695801838022,Tiempo completo,No,Sí,Riesgo moderado
6.950870094676002,Ocasional,Excelente,Moderado,Muy Alto,Moderado,Alto,77.40816453832495,11.058453676125183,Alto,Bueno,14.306386281116156,No trabaja,Sí,No,Riesgo leve
6.184862843299353,Regular,Regular,Sedentario,Muy Alto,Alto,Moderado,76.78713615927141,10.64918421110049,Muy Alto,Excelente,16.76476549137988,No trabaja,Sí,No,Riesgo moderado
5.930731325984254,Ocasional,Regular,Moderado,Bajo,Alto,Moderado,94.45497304659395,1.6000775701776568,Alto,Excelente,12.666887537533908,No trabaja,Sí,No,Riesgo leve
7.159645341537845,Regular,Buena,Moderado,Moderado,Bajo,Muy Alto,84.20603618614506,13.53216581704557,Moderado,Bueno,15.748339743792998,No trabaja,Sí,Sí,Riesgo moderado
6.617534173868717,Ocasional,Regular,Sedentario,Bajo,Muy Alto,Bajo,87.85034742099361,19.505558905310856,Moderado,Regular,19.679245829615827,Tiempo parcial,No,Sí,Riesgo moderado
9.255989482874032,Nunca,Buena,Moderado,Moderado,Moderado,Alto,81.9360457291348,11.941160689036403,Moderado,Excelente,14.71206493425428,Tiempo parcial,Sí,No,Riesgo leve
4.0,Ocasional,Buena,Moderado,Alto,Alto,Moderado,93.98726774013645,25.71722409271824,Muy Alto,Bueno,15.723297724646306,No trabaja,No,Sí,Riesgo moderado
8.637260277883692,Nunca,Buena,Moderado,Muy Alto,Alto,Alto,78.92190019970343,13.717025821052383,Bajo,Regular,15.387035328450812,Tiempo parcial,Sí,No,Riesgo moderado
8.869127788746443,Regular,Regular,Activo,Alto,Alto,Muy Alto,83.64398760099117,15.734961421442778,Moderado,Bueno,11.155849345148347,Tiempo completo,Sí,No,Riesgo moderado
4.0,Regular,Deficiente,Activo,Bajo,Alto,Moderado,92.85992812703131,8.18448459709203,Muy Alto,Regular,15.1716345949349,Tiempo parcial,Sí,No,Riesgo moderado
6.485968608879476,Regular,Regular,Activo,Bajo,Bajo,Alto,96.72967699164266,16.436101725876398,Alto,Excelente,14.612912641299138,No trabaja,Sí,No,Sin riesgo
6.442838701006313,Ocasional,Buena,Sedentario,Alto,Alto,Muy Alto,79.76240708973316,5.103401025736524,Moderado,Bueno,13.480505233203381,Tiempo parcial,No,No,Riesgo moderado
4.888732457923268,Nunca,Regular,Sedentario,Alto,Muy Alto,Alto,100.0,18.468489775065724,Moderado,Bueno,12.231927251590239,Tiempo parcial,No,Sí,Riesgo alto
5.833274968613687,Nunca,Regular,Moderado,Moderado,Muy Alto,Muy Alto,88.13241693693617,18.62214088117706,Muy Alto,Bueno,15.387966480654073,Tiempo completo,Sí,No,Riesgo leve
5.334136231801256,Ocasional,Regular,Activo,Muy Alto,Alto,Alto,74.57071738191263,21.79645712168255,Muy Alto,Bueno,12.055192520778757,No trabaja,No,No,Riesgo moderado
9.628405665135434,Frecuente,Deficiente,Activo,Muy Alto,Alto,Moderado,88.69052048589968,9.900156406161557,Moderado,Bueno,18.267291209363794,Tiempo parcial,No,No,Riesgo moderado
8.403517589721192,Ocasional,Buena,Activo,Moderado,Alto,Alto,81.17000785516542,15.802810591487097,Moderado,Excelente,14.228338166976256,Tiempo parcial,No,Sí,Riesgo leve
8.907332642491237,Ocasional,Excelente,Sedentario,Muy Alto,Muy Alto,Alto,89.34068487183177,17.81908279693252,Muy Alto,Regular,11.553385904426992,Tiempo parcial,No,No,Riesgo moderado
8.082508096064853,Nunca,Regular,Activo,Moderado,Moderado,Moderado,84.57143752339663,17.21140819165155,Alto,Deficiente,12.972007443343323,Tiempo parcial,No,Sí,Riesgo alto
5.306422343174156,Ocasional,Buena,Moderado,Alto,Alto,Moderado,85.74273690190145,10.673503624325743,Muy Alto,Bueno,13.443731323420366,No trabaja,No,Sí,Riesgo moderado
6.21321960058034,Regular,Buena,Sedentario,Moderado,Muy Alto,Bajo,75.88406623413854,3.040090552219299,Alto,Bueno,18.824753307847693,Tiempo parcial,No,No,Riesgo moderado
7.734061841841877,Regular,Buena,Moderado,Bajo,Alto,Alto,94.9006123071636,16.734801484422405,Muy Alto,Deficiente,12.230822106381007,No trabaja,Sí,Sí,Riesgo moderado
5.166808286662082,Ocasional,Buena,Sedentario,Muy Alto,Moderado,Muy Alto,73.43872632848968,14.237501608450403,Moderado,Deficiente,13.767565473497225,No trabaja,No,Sí,Riesgo alto
8.069497645258583,Nunca,Buena,Moderado,Moderado,Alto,Bajo,73.91235104595005,12.166647035192799,Moderado,Regular,12.924343260269955,Tiempo parcial,No,No,Riesgo moderado
6.639511902762798,Ocasional,Buena,Moderado,Alto,Moderado,Alto,88.67360349147486,18.81972681857733,Alto,Bueno,14.998516971163328,No trabaja,No,No,Riesgo leve
6.437768788675604,Ocasional,Deficiente,Moderado,Moderado,Alto,Muy Alto,100.0,14.775402309227834,Alto,Bueno,12.956233172589911,No trabaja,No,No,Riesgo leve
8.066439952305238,Ocasional,Buena,Moderado,Bajo,Alto,Moderado,81.47406902935593,8.404024736161002,Muy Alto,Regular,11.721886667720579,Tiempo parcial,No,Sí,Riesgo moderado
7.66639496722906,Frecuente,Buena,Activo,Bajo,Muy Alto,Alto,92.00972322703966,5.342738554518892,Bajo,Bueno,13.609410840407602,Tiempo parcial,No,No,Riesgo moderado
6.45855075127138,Regular,Deficiente,Moderado,Moderado,Alto,Muy Alto,95.73340176863545,9.355183674334173,Muy Alto,Regular,13.401212313335513,No trabaja,No,No,Riesgo leve
8.738994705046371,Regular,Regular,Moderado,Alto,Moderado,Muy Alto,93.14684437294069,26.965061473833934,Moderado,Bueno,12.815511244751972,Tiempo parcial,No,Sí,Riesgo moderado
5.378405008600154,Ocasional,Excelente,Activo,Moderado,Moderado,Moderado,81.88791710826318,18.613883869663866,Alto,Bueno,12.922379282205766,No trabaja,No,No,Riesgo leve
7.923903410416395,Ocasional,Buena,Activo,Alto,Muy Alto,Moderado,74.08953282805925,15.943061709875058,Bajo,Bueno,16.369391595762007,No trabaja,Sí,No,Riesgo moderado
7.889651886952576,Regular,Buena,Sedentario,Alto,Moderado,Moderado,62.92452434328645,14.091695364070976,Alto,Regular,13.360519571464991,Tiempo parcial,Sí,Sí,Riesgo alto
6.535680341029015,Regular,Excelente,Moderado,Alto,Alto,Alto,82.37159500537607,13.763035300262821,Alto,Regular,11.731744675043135,No trabaja,No,No,Riesgo moderado
7.489199533363177,Regular,Buena,Moderado,Moderado,Moderado,Alto,96.78087368562174,20.835979916795473,Moderado,Bueno,13.075768072400287,Tiempo completo,Sí,No,Riesgo leve
5.123329635422046,Ocasional,Buena,Sedentario,Muy Alto,Muy Alto,Alto,73.75834015238065,12.547021290482842,Moderado,Deficiente,14.108671318930785,No trabaja,No,No,Riesgo moderado
8.386040528810351,Regular,Buena,Moderado,Moderado,Alto,Moderado,92.00209847518765,17.884602053421464,Alto,Excelente,11.327460726897293,Tiempo parcial,No,No,Riesgo leve
6.722646795335517,Ocasional,Excelente,Activo,Moderado,Alto,Moderado,75.49847469948128,13.25786024854203,Muy Alto,Bueno,17.251955920012797,Tiempo parcial,No,Sí,Riesgo moderado
6.215915469221441,Frecuente,Buena,Sedentario,Moderado,Alto,Alto,86.06072576386838,24.700783159175312,Moderado,Regular,15.735158955012544,Tiempo completo,No,Sí,Riesgo moderado
8.573513838755334,Regular,Buena,Activo,Moderado,Muy Alto,Alto,92.07791614155018,18.711442537891518,Moderado,Bueno,16.86034548723756,Tiempo parcial,No,No,Sin riesgo
5.943484464185861,Regular,Regular,Activo,Bajo,Alto,Alto,78.40504563161572,21.22778407341813,Moderado,Deficiente,14.784256250975366,Tiempo completo,No,No,Riesgo moderado
4.88730805545466,Nunca,Excelente,Activo,Alto,Alto,Alto,86.70484680696914,12.077951126558807,Muy Alto,Bueno,9.812605099739798,Tiempo completo,No,No,Riesgo moderado
4.665056239714144,Regular,Buena,Moderado,Moderado,Muy Alto,Moderado,80.84908663274672,20.29068056283711,Moderado,Excelente,17.070667433277027,No trabaja,No,No,Riesgo leve
7.909014927018459,Nunca,Deficiente,Activo,Moderado,Muy Alto,Moderado,92.05148658938177,13.437112873026546,Bajo,Regular,12.272863280580214,Tiempo parcial,No,Sí,Riesgo alto
5.079355971255575,Ocasional,Excelente,Moderado,Alto,Moderado,Moderado,87.35317168484637,15.550174119664247,Alto,Bueno,12.435626511995803,No trabaja,No,No,Riesgo leve
9.632191272976547,Nunca,Buena,Moderado,Moderado,Muy Alto,Moderado,85.56507674429267,23.175238353097292,Alto,Regular,14.312650287910888,Tiempo parcial,No,No,Riesgo leve
4.0,Regular,Deficiente,Sedentario,Moderado,Bajo,Bajo,100.0,9.786124716217905,Bajo,Bueno,16.7564596933403,Tiempo parcial,No,No,Riesgo alto
9.544684552435058,Ocasional,Buena,Sedentario,Moderado,Alto,Moderado,91.62306142368303,16.016238656527,Muy Alto,Regular,16.1065742679048,No trabaja,Sí,No,Riesgo leve
7.316526200803928,Ocasional,Buena,Moderado,Alto,Muy Alto,Bajo,78.0964813387371,17.190026292593636,Alto,Bueno,15.812562240352042,Tiempo parcial,Sí,Sí,Riesgo moderado
6.854930332194411,Frecuente,Excelente,Moderado,Bajo,Moderado,Moderado,84.14136099202238,17.60002190400405,Alto,Excelente,13.376345894250893,No trabaja,No,No,Riesgo leve
6.182621369786576,Ocasional,Regular,Moderado,Moderado,Moderado,Alto,84.2410121492034,12.746077534532674,Moderado,Regular,13.344784947815777,Tiempo parcial,No,No,Riesgo moderado
7.598704171528106,Regular,Excelente,Sedentario,Alto,Moderado,Moderado,85.80319572625211,25.431320504040407,Muy Alto,Bueno,14.691887335960134,No trabaja,No,Sí,Riesgo moderado
6.943547946362727,Ocasional,Buena,Moderado,Alto,Alto,Alto,100.0,8.525340573298699,Moderado,Bueno,13.739858317432935,Tiempo parcial,Sí,No,Riesgo leve
8.654952823024782,Nunca,Deficiente,Sedentario,Alto,Alto,Alto,88.70851892710996,22.294426943162346,Moderado,Bueno,15.778635814658706,No trabaja,No,No,Riesgo moderado
7.17134147299306,Regular,Excelente,Activo,Alto,Alto,Alto,64.64097429895224,21.075328027958193,Bajo,Bueno,15.660235328990453,No trabaja,Sí,No,Riesgo moderado
7.225452642192816,Nunca,Buena,Sedentario,Bajo,Muy Alto,Muy Alto,79.57201028283035,24.504443948018423,Alto,Bueno,15.18268264234541,Tiempo parcial,No,Sí,Riesgo moderado
6.454581681679216,Ocasional,Regular,Sedentario,Moderado,Alto,Bajo,65.67627912504192,7.058864506460899,Alto,Deficiente,8.948077436461244,No trabaja,No,Sí,Riesgo crítico
6.914581564418399,Regular,Buena,Moderado,Moderado,Moderado,Alto,81.7020174295416,10.655842560551449,Alto,Excelente,14.255976727354527,Tiempo parcial,No,No,Riesgo leve
7.461702653338088,Regular,Excelente,Moderado,Bajo,Muy Alto,Muy Alto,65.12689770273572,22.459715295808202,Moderado,Bueno,13.782292238534598,Tiempo completo,Sí,Sí,Riesgo moderado
4.434747411015062,Regular,Regular,Moderado,Moderado,Moderado,Muy Alto,76.28409528931572,5.614804226848456,Alto,Regular,14.336051203519062,No trabaja,No,No,Riesgo moderado
4.9777218668414305,Ocasional,Regular,Moderado,Moderado,Moderado,Moderado,69.7927847036588,6.967705494797931,Alto,Regular,12.491350722907185,Tiempo parcial,No,No,Riesgo alto
8.114896141034073,Nunca,Regular,Activo,Alto,Bajo,Moderado,88.84160177967478,12.558461066442542,Moderado,Bueno,11.35042817920155,No trabaja,No,No,Riesgo moderado
7.256298157191913,Regular,Regular,Moderado,Alto,Alto,Moderado,85.0053936262888,15.959968943111338,Muy Alto,Excelente,14.92627695995008,No trabaja,No,No,Riesgo leve
6.724024995470981,Regular,Buena,Sedentario,Moderado,Moderado,Alto,88.02962307498731,22.961125368243874,Moderado,Excelente,13.287397364535876,No trabaja,No,No,Riesgo leve
7.02765089959809,Regular,Buena,Moderado,Alto,Moderado,Alto,83.95448611431473,14.07367042534821,Alto,Excelente,15.149385987415199,Tiempo completo,Sí,No,Riesgo leve
7.521372558042507,Regular,Regular,Activo,Moderado,Moderado,Moderado,71.05702249795583,11.958804259677304,Bajo,Regular,12.658171244630458,No trabaja,Sí,No,Riesgo moderado
6.190360479535958,Regular,Regular,Moderado,Moderado,Moderado,Alto,90.13521369254735,16.556949688482135,Alto,Excelente,16.831821280985352,Tiempo completo,No,No,Riesgo leve
5.832542911896531,Ocasional,Regular,Sedentario,Alto,Alto,Alto,100.0,17.347982416472004,Muy Alto,Excelente,16.002129685141526,Tiempo completo,No,No,Riesgo leve
7.293767882646522,Ocasional,Excelente,Activo,Bajo,Muy Alto,Alto,89.09212578606547,17.206199110851355,Muy Alto,Regular,14.59365421709176,No trabaja,Sí,No,Sin riesgo
5.532440833577452,Regular,Regular,Moderado,Bajo,Muy Alto,Muy Alto,80.74075400682435,14.110068960243275,Moderado,Regular,13.573423173228106,Tiempo parcial,No,Sí,Riesgo moderado
7.612379133571707,Ocasional,Excelente,Moderado,Moderado,Moderado,Alto,70.71932823894555,5.224569430409252,Moderado,Bueno,15.704817755596395,Tiempo parcial,No,No,Riesgo moderado
4.44612459364324,Ocasional,Buena,Sedentario,Muy Alto,Moderado,Bajo,75.91933029240035,10.41192005446834,Bajo,Bueno,14.785095630474812,No trabaja,Sí,No,Riesgo alto
8.543733455988466,Frecuente,Regular,Sedentario,Alto,Muy Alto,Alto,89.5303965657206,22.10135542633731,Muy Alto,Regular,14.47716837586121,No trabaja,Sí,No,Riesgo leve
7.708896223619565,Frecuente,Excelente,Moderado,Bajo,Bajo,Moderado,95.73118026799375,15.935344689883,Alto,Deficiente,16.085730819119217,Tiempo parcial,No,No,Riesgo moderado
7.384044601470814,Ocasional,Buena,Sedentario,Alto,Muy Alto,Alto,87.60866174721976,13.387389404464717,Moderado,Deficiente,16.85307230881328,Tiempo parcial,No,No,Riesgo moderado
8.474036475918272,Nunca,Buena,Moderado,Alto,Moderado,Muy Alto,92.99887289705984,20.590842741869874,Bajo,Regular,11.49517763102891,Tiempo parcial,Sí,No,Riesgo moderado
9.498211666693866,Ocasional,Excelente,Moderado,Alto,Muy Alto,Muy Alto,92.07678244027242,9.349416838155257,Muy Alto,Regular,11.899231785300387,No trabaja,Sí,No,Riesgo moderado
8.521555097527196,Regular,Deficiente,Moderado,Alto,Moderado,Alto,90.06534391385918,13.873259331434962,Alto,Bueno,12.439478549042404,No trabaja,No,Sí,Riesgo moderado
4.238688653002532,Frecuente,Deficiente,Activo,Moderado,Alto,Moderado,78.41526404738744,15.688792025870185,Moderado,Deficiente,10.995150804712896,Tiempo completo,Sí,No,Riesgo crítico
5.080634549896448,Ocasional,Buena,Activo,Moderado,Alto,Moderado,86.73923511975153,12.793112483526855,Moderado,Excelente,13.874502948861698,No trabaja,No,Sí,Riesgo leve
6.062772133456482,Nunca,Regular,Moderado,Alto,Alto,Alto,76.51622196117862,15.503814114507994,Moderado,Excelente,15.200232910489012,Tiempo parcial,No,No,Riesgo moderado
7.039136575316251,Frecuente,Regular,Sedentario,Alto,Moderado,Moderado,85.17428952958102,14.061530342891174,Alto,Excelente,13.957163410095326,No trabaja,No,No,Riesgo leve
7.776488530703684,Ocasional,Deficiente,Sedentario,Alto,Alto,Alto,88.30863531066912,8.003284761070624,Muy Alto,Bueno,12.931756716774208,Tiempo parcial,No,No,Riesgo moderado
5.911384280269802,Regular,Deficiente,Moderado,Alto,Alto,Bajo,100.0,15.907389409395279,Muy Alto,Deficiente,16.252915514258316,Tiempo completo,No,Sí,Riesgo alto
7.280150146715617,Frecuente,Buena,Sedentario,Muy Alto,Bajo,Moderado,71.90268025632368,8.358241042435662,Alto,Regular,14.2811128064135,No trabaja,Sí,No,Riesgo alto
5.866925601470016,Nunca,Regular,Activo,Muy Alto,Bajo,Moderado,89.81507630991305,15.828075625483612,Muy Alto,Deficiente,14.685965934732637,No trabaja,No,No,Riesgo alto
6.082723295512078,Regular,Buena,Sedentario,Muy Alto,Alto,Muy Alto,99.81236591623595,21.870679120750545,Moderado,Excelente,16.30846960979952,Tiempo parcial,No,No,Riesgo leve
4.890008354727667,Nunca,Buena,Moderado,Alto,Moderado,Alto,92.58847765838796,13.594884013619728,Moderado,Regular,13.753516122297732,No trabaja,Sí,Sí,Riesgo moderado
5.615150130833643,Ocasional,Buena,Moderado,Muy Alto,Alto,Moderado,93.32945442825041,9.142584350145068,Muy Alto,Bueno,18.120428145249363,Tiempo parcial,Sí,No,Riesgo leve
4.9724730915755,Regular,Deficiente,Moderado,Bajo,Moderado,Bajo,90.87694901867812,14.365060933975098,Moderado,Bueno,13.104369992256467,Tiempo parcial,No,Sí,Riesgo alto
5.536190120534001,Ocasional,Buena,Sedentario,Moderado,Alto,Alto,97.98334489775417,10.840144459607343,Moderado,Excelente,17.9958964090258,No trabaja,Sí,No,Sin riesgo
8.580462694911759,Frecuente,Deficiente,Moderado,Moderado,Moderado,Moderado,74.12521831887632,17.972545013157347,Muy Alto,Bueno,12.05052963617516,No trabaja,No,No,Riesgo moderado
5.5759016667520855,Regular,Buena,Moderado,Alto,Alto,Alto,71.14073334029753,14.260056262385731,Bajo,Bueno,15.034969805760882,Tiempo parcial,No,No,Riesgo moderado
10.948573097256087,Ocasional,Excelente,Activo,Alto,Moderado,Muy Alto,84.93665859534744,23.548816258322866,Alto,Bueno,12.714935662387525,Tiempo parcial,No,Sí,Riesgo moderado
7.739976851321334,Ocasional,Buena,Sedentario,Alto,Bajo,Alto,63.3883789642829,20.81494797838669,Muy Alto,Bueno,16.239132233962184,No trabaja,No,No,Riesgo moderado
7.2772541855423105,Ocasional,Buena,Activo,Bajo,Bajo,Alto,97.30645804178012,14.234597477592986,Alto,Deficiente,13.043534784283143,Tiempo parcial,No,No,Riesgo moderado
5.7124633297281795,Ocasional,Buena,Activo,Moderado,Muy Alto,Alto,97.20715195495441,18.578045339865454,Bajo,Excelente,14.581742381288171,Tiempo parcial,Sí,Sí,Riesgo leve
8.050464819113486,Nunca,Regular,Moderado,Alto,Moderado,Muy Alto,80.66649444915474,13.033817954185773,Moderado,Bueno,12.69891600791686,Tiempo parcial,Sí,Sí,Riesgo moderado
6.136543260643339,Ocasional,Excelente,Activo,Moderado,Alto,Muy Alto,81.29229403339491,15.169784425825842,Bajo,Deficiente,15.874450347333228,No trabaja,Sí,Sí,Riesgo moderado
7.183014721968042,Ocasional,Excelente,Sedentario,Moderado,Bajo,Alto,84.27652524849329,13.192829018248439,Moderado,Excelente,12.688497478721722,No trabaja,Sí,Sí,Riesgo moderado
10.840126807403191,Regular,Regular,Activo,Moderado,Moderado,Moderado,85.5202065043962,18.832279799248543,Alto,Bueno,17.366829689485336,Tiempo parcial,No,Sí,Riesgo moderado
6.855910150413025,Regular,Buena,Moderado,Moderado,Alto,Alto,86.27173919194286,22.16494138354789,Moderado,Excelente,12.00800578607722,Tiempo parcial,No,Sí,Riesgo moderado
8.723909989428513,Regular,Excelente,Moderado,Alto,Alto,Moderado,90.58232106878303,18.993241035955716,Moderado,Excelente,11.308744163343707,Tiempo parcial,No,No,Riesgo moderado
5.945235362311169,Nunca,Excelente,Moderado,Moderado,Muy Alto,Alto,83.27373646991522,19.609683006426778,Alto,Bueno,15.903104156158172,No trabaja,No,No,Sin riesgo
6.947517264254557,Ocasional,Buena,Sedentario,Alto,Muy Alto,Alto,94.43193303477794,19.615167186178645,Alto,Deficiente,12.816712719472957,Tiempo parcial,No,No,Riesgo moderado
9.656200953453265,Regular,Buena,Activo,Bajo,Muy Alto,Moderado,89.45947777125303,17.75627961167355,Muy Alto,Regular,13.985525373100929,Tiempo parcial,No,Sí,Riesgo moderado
6.059549413318349,Ocasional,Regular,Sedentario,Alto,Alto,Moderado,78.93036554127364,9.30356920394866,Moderado,Excelente,13.355517692328558,No trabaja,No,No,Riesgo moderado
